STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; NIEDERSCHLAG_GEFALLEN_IND;NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSFORM;eor
     2667;2014042900;   3;   1;   5.5;-999;eor
     2667;2014042901;   3;   1;   0.0;   6;eor
     2667;2014042902;   3;   1;   0.0;   6;eor
     2667;2014042903;   3;   1;   0.1;-999;eor
     2667;2014042904;   3;   0;   0.0;   0;eor
     2667;2014042905;   3;   1;   0.0;   6;eor
     2667;2014042906;   3;   1;   0.0;-999;eor
     2667;2014042907;   3;   1;   0.0;   6;eor
     2667;2014042908;   3;   1;   0.0;   6;eor
     2667;2014042909;   3;   1;   0.0;-999;eor
     2667;2014042910;   3;   1;   0.0;   6;eor
     2667;2014042911;   3;   1;   0.4;   6;eor
     2667;2014042912;   3;   1;   0.2;-999;eor
     2667;2014042913;   3;   1;   0.0;   6;eor
     2667;2014042914;   3;   0;   0.0;   0;eor
     2667;2014042915;   3;   0;   0.0;-999;eor
     2667;2014042916;   3;   0;   0.0;   0;eor
     2667;2014042917;   3;   0;   0.0;   0;eor
     2667;2014042918;   3;   0;   0.0;-999;eor
     2667;2014042919;   3;   0;   0.0;   0;eor
     2667;2014042920;   3;   0;   0.0;   0;eor
     2667;2014042921;   3;   0;   0.0;-999;eor
     2667;2014042922;   3;   0;   0.0;   0;eor
     2667;2014042923;   3;   1;   0.0;   6;eor
     2667;2014043000;   3;   1;   0.0;-999;eor
     2667;2014043001;   3;   1;   0.1;   6;eor
     2667;2014043002;   3;   0;   0.0;   0;eor
     2667;2014043003;   3;   0;   0.0;-999;eor
     2667;2014043004;   3;   0;   0.0;   0;eor
     2667;2014043005;   3;   0;   0.0;   0;eor
     2667;2014043006;   3;   0;   0.0;-999;eor
     2667;2014043007;   3;   0;   0.0;   0;eor
     2667;2014043008;   3;   0;   0.0;   0;eor
     2667;2014043009;   3;   0;   0.0;-999;eor
     2667;2014043010;   3;   0;   0.0;   0;eor
     2667;2014043011;   3;   0;   0.0;   0;eor
     2667;2014043012;   3;   0;   0.0;-999;eor
     2667;2014043013;   3;   0;   0.0;   0;eor
     2667;2014043014;   3;   0;   0.0;   0;eor
     2667;2014043015;   3;   0;   0.0;-999;eor
     2667;2014043016;   3;   0;   0.0;   0;eor
     2667;2014043017;   3;   0;   0.0;   0;eor
     2667;2014043018;   3;   0;   0.0;-999;eor
     2667;2014043019;   3;   0;   0.0;   0;eor
     2667;2014043020;   3;   0;   0.0;   0;eor
     2667;2014043021;   3;   0;   0.0;-999;eor
     2667;2014043022;   3;   0;   0.0;   0;eor
     2667;2014043023;   3;   0;   0.0;   0;eor
     2667;2014050100;   3;   0;   0.0;-999;eor
     2667;2014050101;   3;   0;   0.0;   0;eor
     2667;2014050102;   3;   0;   0.0;   0;eor
     2667;2014050103;   3;   1;   0.0;-999;eor
     2667;2014050104;   3;   1;   0.0;   6;eor
     2667;2014050105;   3;   0;   0.0;   0;eor
     2667;2014050106;   3;   0;   0.0;-999;eor
     2667;2014050107;   3;   0;   0.0;   0;eor
     2667;2014050108;   3;   0;   0.0;   0;eor
     2667;2014050109;   3;   0;   0.0;-999;eor
     2667;2014050110;   3;   0;   0.0;   0;eor
     2667;2014050111;   3;   0;   0.0;   0;eor
     2667;2014050112;   3;   0;   0.0;-999;eor
     2667;2014050113;   3;   0;   0.0;   0;eor
     2667;2014050114;   3;   0;   0.0;   0;eor
     2667;2014050115;   3;   0;   0.0;-999;eor
     2667;2014050116;   3;   0;   0.0;   0;eor
     2667;2014050117;   3;   1;   0.0;   6;eor
     2667;2014050118;   3;   0;   0.0;-999;eor
     2667;2014050119;   3;   1;   0.0;   6;eor
     2667;2014050120;   3;   0;   0.0;   0;eor
     2667;2014050121;   3;   0;   0.0;-999;eor
     2667;2014050122;   3;   0;   0.0;   0;eor
     2667;2014050123;   3;   0;   0.0;   0;eor
     2667;2014050200;   3;   1;   0.0;-999;eor
     2667;2014050201;   3;   0;   0.0;   0;eor
     2667;2014050202;   3;   0;   0.0;   0;eor
     2667;2014050203;   3;   0;   0.0;-999;eor
     2667;2014050204;   3;   0;   0.0;   0;eor
     2667;2014050205;   3;   0;   0.0;   0;eor
     2667;2014050206;   3;   0;   0.0;-999;eor
     2667;2014050207;   3;   0;   0.0;   0;eor
     2667;2014050208;   3;   1;   0.0;   6;eor
     2667;2014050209;   3;   0;   0.0;-999;eor
     2667;2014050210;   3;   0;   0.0;   0;eor
     2667;2014050211;   3;   0;   0.0;   0;eor
     2667;2014050212;   3;   0;   0.0;-999;eor
     2667;2014050213;   3;   0;   0.0;   0;eor
     2667;2014050214;   3;   0;   0.0;   0;eor
     2667;2014050215;   3;   0;   0.0;-999;eor
     2667;2014050216;   3;   0;   0.0;   0;eor
     2667;2014050217;   3;   1;   0.0;   6;eor
     2667;2014050218;   3;   0;   0.0;-999;eor
     2667;2014050219;   3;   0;   0.0;   0;eor
     2667;2014050220;   3;   1;   0.0;   6;eor
     2667;2014050221;   3;   1;   0.0;-999;eor
     2667;2014050222;   3;   1;   0.0;   6;eor
     2667;2014050223;   3;   1;   0.0;   6;eor
     2667;2014050300;   3;   1;   0.0;-999;eor
     2667;2014050301;   3;   0;   0.0;   0;eor
     2667;2014050302;   3;   0;   0.0;   0;eor
     2667;2014050303;   3;   0;   0.0;-999;eor
     2667;2014050304;   3;   0;   0.0;   0;eor
     2667;2014050305;   3;   0;   0.0;   0;eor
     2667;2014050306;   3;   0;   0.0;-999;eor
     2667;2014050307;   3;   0;   0.0;   0;eor
     2667;2014050308;   3;   0;   0.0;   0;eor
     2667;2014050309;   3;   0;   0.0;-999;eor
     2667;2014050310;   3;   0;   0.0;   0;eor
     2667;2014050311;   3;   0;   0.0;   0;eor
     2667;2014050312;   3;   0;   0.0;-999;eor
     2667;2014050313;   3;   0;   0.0;   0;eor
     2667;2014050314;   3;   0;   0.0;   0;eor
     2667;2014050315;   3;   0;   0.0;-999;eor
     2667;2014050316;   3;   0;   0.0;   0;eor
     2667;2014050317;   3;   0;   0.0;   0;eor
     2667;2014050318;   3;   0;   0.0;-999;eor
     2667;2014050319;   3;   0;   0.0;   0;eor
     2667;2014050320;   3;   0;   0.0;   0;eor
     2667;2014050321;   3;   0;   0.0;-999;eor
     2667;2014050322;   3;   0;   0.0;   0;eor
     2667;2014050323;   3;   0;   0.0;   0;eor
     2667;2014050400;   3;   0;   0.0;-999;eor
     2667;2014050401;   3;   0;   0.0;   0;eor
     2667;2014050402;   3;   0;   0.0;   0;eor
     2667;2014050403;   3;   0;   0.0;-999;eor
     2667;2014050404;   3;   0;   0.0;   0;eor
     2667;2014050405;   3;   0;   0.0;   0;eor
     2667;2014050406;   3;   0;   0.0;-999;eor
     2667;2014050407;   3;   0;   0.0;   0;eor
     2667;2014050408;   3;   0;   0.0;   0;eor
     2667;2014050409;   3;   0;   0.0;-999;eor
     2667;2014050410;   3;   0;   0.0;   0;eor
     2667;2014050411;   3;   0;   0.0;   0;eor
     2667;2014050412;   3;   0;   0.0;-999;eor
     2667;2014050413;   3;   0;   0.0;   0;eor
     2667;2014050414;   3;   0;   0.0;   0;eor
     2667;2014050415;   3;   0;   0.0;-999;eor
     2667;2014050416;   3;   0;   0.0;   0;eor
     2667;2014050417;   3;   0;   0.0;   0;eor
     2667;2014050418;   3;   0;   0.0;-999;eor
     2667;2014050419;   3;   0;   0.0;   0;eor
     2667;2014050420;   3;   0;   0.0;   0;eor
     2667;2014050421;   3;   0;   0.0;-999;eor
     2667;2014050422;   3;   0;   0.0;   0;eor
     2667;2014050423;   3;   0;   0.0;   0;eor
     2667;2014050500;   3;   0;   0.0;-999;eor
     2667;2014050501;   3;   0;   0.0;   0;eor
     2667;2014050502;   3;   0;   0.0;   0;eor
     2667;2014050503;   3;   0;   0.0;-999;eor
     2667;2014050504;   3;   0;   0.0;   0;eor
     2667;2014050505;   3;   0;   0.0;   0;eor
     2667;2014050506;   3;   0;   0.0;-999;eor
     2667;2014050507;   3;   0;   0.0;   0;eor
     2667;2014050508;   3;   0;   0.0;   0;eor
     2667;2014050509;   3;   0;   0.0;-999;eor
     2667;2014050510;   3;   0;   0.0;   0;eor
     2667;2014050511;   3;   0;   0.0;   0;eor
     2667;2014050512;   3;   0;   0.0;-999;eor
     2667;2014050513;   3;   0;   0.0;   0;eor
     2667;2014050514;   3;   0;   0.0;   0;eor
     2667;2014050515;   3;   0;   0.0;-999;eor
     2667;2014050516;   3;   0;   0.0;   0;eor
     2667;2014050517;   3;   0;   0.0;   0;eor
     2667;2014050518;   3;   0;   0.0;-999;eor
     2667;2014050519;   3;   0;   0.0;   0;eor
     2667;2014050520;   3;   0;   0.0;   0;eor
     2667;2014050521;   3;   0;   0.0;-999;eor
     2667;2014050522;   3;   0;   0.0;   0;eor
     2667;2014050523;   3;   0;   0.0;   0;eor
     2667;2014050600;   3;   0;   0.0;-999;eor
     2667;2014050601;   3;   0;   0.0;   0;eor
     2667;2014050602;   3;   0;   0.0;   0;eor
     2667;2014050603;   3;   0;   0.0;-999;eor
     2667;2014050604;   3;   0;   0.0;   0;eor
     2667;2014050605;   3;   0;   0.0;   0;eor
     2667;2014050606;   3;   0;   0.0;-999;eor
     2667;2014050607;   3;   0;   0.0;   0;eor
     2667;2014050608;   3;   0;   0.0;   0;eor
     2667;2014050609;   3;   0;   0.0;-999;eor
     2667;2014050610;   3;   0;   0.0;   0;eor
     2667;2014050611;   3;   1;   0.0;   6;eor
     2667;2014050612;   3;   1;   0.9;-999;eor
     2667;2014050613;   3;   1;   0.2;   6;eor
     2667;2014050614;   3;   1;   0.0;   6;eor
     2667;2014050615;   3;   0;   0.0;-999;eor
     2667;2014050616;   3;   0;   0.0;   0;eor
     2667;2014050617;   3;   0;   0.0;   0;eor
     2667;2014050618;   3;   1;   0.0;-999;eor
     2667;2014050619;   3;   1;   0.5;   6;eor
     2667;2014050620;   3;   1;   5.1;   6;eor
     2667;2014050621;   3;   1;  12.0;-999;eor
     2667;2014050622;   3;   1;   3.0;   6;eor
     2667;2014050623;   3;   1;   3.2;   6;eor
     2667;2014050700;   3;   1;   1.1;-999;eor
     2667;2014050701;   3;   1;   0.3;   6;eor
     2667;2014050702;   3;   0;   0.0;   0;eor
     2667;2014050703;   3;   0;   0.0;-999;eor
     2667;2014050704;   3;   1;   0.0;   6;eor
     2667;2014050705;   3;   0;   0.0;   0;eor
     2667;2014050706;   3;   0;   0.0;-999;eor
     2667;2014050707;   3;   0;   0.0;   0;eor
     2667;2014050708;   3;   0;   0.0;   0;eor
     2667;2014050709;   3;   0;   0.0;-999;eor
     2667;2014050710;   3;   0;   0.0;   0;eor
     2667;2014050711;   3;   1;   0.0;   6;eor
     2667;2014050712;   3;   1;   0.0;-999;eor
     2667;2014050713;   3;   1;   0.0;   6;eor
     2667;2014050714;   3;   0;   0.0;   0;eor
     2667;2014050715;   3;   1;   0.0;-999;eor
     2667;2014050716;   3;   1;   0.0;   6;eor
     2667;2014050717;   3;   1;   0.1;   6;eor
     2667;2014050718;   3;   1;   0.0;-999;eor
     2667;2014050719;   3;   1;   0.1;   6;eor
     2667;2014050720;   3;   0;   0.0;   0;eor
     2667;2014050721;   3;   0;   0.0;-999;eor
     2667;2014050722;   3;   0;   0.0;   0;eor
     2667;2014050723;   3;   0;   0.0;   0;eor
     2667;2014050800;   3;   0;   0.0;-999;eor
     2667;2014050801;   3;   0;   0.0;   0;eor
     2667;2014050802;   3;   0;   0.0;   0;eor
     2667;2014050803;   3;   0;   0.0;-999;eor
     2667;2014050804;   3;   0;   0.0;   0;eor
     2667;2014050805;   3;   0;   0.0;   0;eor
     2667;2014050806;   3;   0;   0.0;-999;eor
     2667;2014050807;   3;   0;   0.0;   0;eor
     2667;2014050808;   3;   0;   0.0;   0;eor
     2667;2014050809;   3;   0;   0.0;-999;eor
     2667;2014050810;   3;   0;   0.0;   0;eor
     2667;2014050811;   3;   0;   0.0;   0;eor
     2667;2014050812;   3;   0;   0.0;-999;eor
     2667;2014050813;   3;   1;   0.0;   6;eor
     2667;2014050814;   3;   1;   0.2;   6;eor
     2667;2014050815;   3;   1;   0.2;-999;eor
     2667;2014050816;   3;   1;   1.1;   6;eor
     2667;2014050817;   3;   1;   0.1;   6;eor
     2667;2014050818;   3;   1;   0.1;-999;eor
     2667;2014050819;   3;   1;   0.8;   6;eor
     2667;2014050820;   3;   1;   3.0;   6;eor
     2667;2014050821;   3;   1;   0.0;-999;eor
     2667;2014050822;   3;   1;   0.0;   6;eor
     2667;2014050823;   3;   1;   0.0;   6;eor
     2667;2014050900;   3;   0;   0.0;-999;eor
     2667;2014050901;   3;   0;   0.0;   0;eor
     2667;2014050902;   3;   1;   0.0;   6;eor
     2667;2014050903;   3;   1;   0.0;-999;eor
     2667;2014050904;   3;   0;   0.0;   0;eor
     2667;2014050905;   3;   0;   0.0;   0;eor
     2667;2014050906;   3;   0;   0.0;-999;eor
     2667;2014050907;   3;   0;   0.0;   0;eor
     2667;2014050908;   3;   0;   0.0;   0;eor
     2667;2014050909;   3;   1;   0.0;-999;eor
     2667;2014050910;   3;   0;   0.0;   0;eor
     2667;2014050911;   3;   0;   0.0;   0;eor
     2667;2014050912;   3;   0;   0.0;-999;eor
     2667;2014050913;   3;   0;   0.0;   0;eor
     2667;2014050914;   3;   0;   0.0;   0;eor
     2667;2014050915;   3;   1;   0.0;-999;eor
     2667;2014050916;   3;   1;   0.0;   6;eor
     2667;2014050917;   3;   0;   0.0;   0;eor
     2667;2014050918;   3;   0;   0.0;-999;eor
     2667;2014050919;   3;   0;   0.0;   0;eor
     2667;2014050920;   3;   0;   0.0;   0;eor
     2667;2014050921;   3;   0;   0.0;-999;eor
     2667;2014050922;   3;   0;   0.0;   0;eor
     2667;2014050923;   3;   0;   0.0;   0;eor
     2667;2014051000;   3;   0;   0.0;-999;eor
     2667;2014051001;   3;   0;   0.0;   0;eor
     2667;2014051002;   3;   0;   0.0;   0;eor
     2667;2014051003;   3;   0;   0.0;-999;eor
     2667;2014051004;   3;   0;   0.0;   0;eor
     2667;2014051005;   3;   0;   0.0;   0;eor
     2667;2014051006;   3;   0;   0.0;-999;eor
     2667;2014051007;   3;   0;   0.0;   0;eor
     2667;2014051008;   3;   0;   0.0;   0;eor
     2667;2014051009;   3;   1;   0.2;-999;eor
     2667;2014051010;   3;   1;   0.4;   6;eor
     2667;2014051011;   3;   1;   0.1;   6;eor
     2667;2014051012;   3;   1;   0.8;-999;eor
     2667;2014051013;   3;   1;   1.8;   6;eor
     2667;2014051014;   3;   1;   0.4;   6;eor
     2667;2014051015;   3;   1;   0.0;-999;eor
     2667;2014051016;   3;   1;   0.0;   6;eor
     2667;2014051017;   3;   1;   2.8;   6;eor
     2667;2014051018;   3;   1;   0.1;-999;eor
     2667;2014051019;   3;   1;   2.2;   6;eor
     2667;2014051020;   3;   1;   0.0;   6;eor
     2667;2014051021;   3;   0;   0.0;-999;eor
     2667;2014051022;   3;   0;   0.0;   0;eor
     2667;2014051023;   3;   0;   0.0;   0;eor
     2667;2014051100;   3;   0;   0.0;-999;eor
     2667;2014051101;   3;   0;   0.0;   0;eor
     2667;2014051102;   3;   0;   0.0;   0;eor
     2667;2014051103;   3;   0;   0.0;-999;eor
     2667;2014051104;   3;   0;   0.0;   0;eor
     2667;2014051105;   3;   0;   0.0;   0;eor
     2667;2014051106;   3;   0;   0.0;-999;eor
     2667;2014051107;   3;   0;   0.0;   0;eor
     2667;2014051108;   3;   0;   0.0;   0;eor
     2667;2014051109;   3;   0;   0.0;-999;eor
     2667;2014051110;   3;   1;   0.0;   6;eor
     2667;2014051111;   3;   1;   0.2;   6;eor
     2667;2014051112;   3;   1;   0.0;-999;eor
     2667;2014051113;   3;   1;   0.0;   6;eor
     2667;2014051114;   3;   0;   0.0;   0;eor
     2667;2014051115;   3;   1;   0.0;-999;eor
     2667;2014051116;   3;   1;   0.0;   6;eor
     2667;2014051117;   3;   0;   0.0;   0;eor
     2667;2014051118;   3;   0;   0.0;-999;eor
     2667;2014051119;   3;   1;   0.0;   6;eor
     2667;2014051120;   3;   1;   0.0;   6;eor
     2667;2014051121;   3;   0;   0.0;-999;eor
     2667;2014051122;   3;   0;   0.0;   0;eor
     2667;2014051123;   3;   0;   0.0;   0;eor
     2667;2014051200;   3;   0;   0.0;-999;eor
     2667;2014051201;   3;   0;   0.0;   0;eor
     2667;2014051202;   3;   0;   0.0;   0;eor
     2667;2014051203;   3;   0;   0.0;-999;eor
     2667;2014051204;   3;   0;   0.0;   0;eor
     2667;2014051205;   3;   0;   0.0;   0;eor
     2667;2014051206;   3;   0;   0.0;-999;eor
     2667;2014051207;   3;   0;   0.0;   0;eor
     2667;2014051208;   3;   0;   0.0;   0;eor
     2667;2014051209;   3;   0;   0.0;-999;eor
     2667;2014051210;   3;   1;   0.0;   6;eor
     2667;2014051211;   3;   1;   0.0;   6;eor
     2667;2014051212;   3;   1;   0.1;-999;eor
     2667;2014051213;   3;   0;   0.0;   0;eor
     2667;2014051214;   3;   1;   0.0;   6;eor
     2667;2014051215;   3;   1;   0.0;-999;eor
     2667;2014051216;   3;   0;   0.0;   0;eor
     2667;2014051217;   3;   1;   0.4;   6;eor
     2667;2014051218;   3;   1;   2.0;-999;eor
     2667;2014051219;   3;   1;   0.0;   6;eor
     2667;2014051220;   3;   1;   0.1;   6;eor
     2667;2014051221;   3;   1;   0.0;-999;eor
     2667;2014051222;   3;   0;   0.0;   0;eor
     2667;2014051223;   3;   0;   0.0;   0;eor
     2667;2014051300;   3;   1;   0.0;-999;eor
     2667;2014051301;   3;   1;   0.4;   6;eor
     2667;2014051302;   3;   1;   0.0;   6;eor
     2667;2014051303;   3;   1;   0.0;-999;eor
     2667;2014051304;   3;   1;   0.1;   6;eor
     2667;2014051305;   3;   1;   0.0;   6;eor
     2667;2014051306;   3;   1;   0.0;-999;eor
     2667;2014051307;   3;   0;   0.0;   0;eor
     2667;2014051308;   3;   0;   0.0;   0;eor
     2667;2014051309;   3;   0;   0.0;-999;eor
     2667;2014051310;   3;   1;   0.5;   6;eor
     2667;2014051311;   3;   1;   1.2;   6;eor
     2667;2014051312;   3;   1;   0.4;-999;eor
     2667;2014051313;   3;   1;   0.1;   6;eor
     2667;2014051314;   3;   1;   2.9;   6;eor
     2667;2014051315;   3;   0;   0.0;-999;eor
     2667;2014051316;   3;   0;   0.0;   0;eor
     2667;2014051317;   3;   1;   0.0;   6;eor
     2667;2014051318;   3;   0;   0.0;-999;eor
     2667;2014051319;   3;   1;   0.0;   6;eor
     2667;2014051320;   3;   1;   0.0;   6;eor
     2667;2014051321;   3;   0;   0.0;-999;eor
     2667;2014051322;   3;   0;   0.0;   0;eor
     2667;2014051323;   3;   0;   0.0;   0;eor
     2667;2014051400;   3;   0;   0.0;-999;eor
     2667;2014051401;   3;   0;   0.0;   0;eor
     2667;2014051402;   3;   0;   0.0;   0;eor
     2667;2014051403;   3;   0;   0.0;-999;eor
     2667;2014051404;   3;   0;   0.0;   0;eor
     2667;2014051405;   3;   0;   0.0;   0;eor
     2667;2014051406;   3;   0;   0.0;-999;eor
     2667;2014051407;   3;   0;   0.0;   0;eor
     2667;2014051408;   3;   0;   0.0;   0;eor
     2667;2014051409;   3;   0;   0.0;-999;eor
     2667;2014051410;   3;   0;   0.0;   0;eor
     2667;2014051411;   3;   0;   0.0;   0;eor
     2667;2014051412;   3;   0;   0.0;-999;eor
     2667;2014051413;   3;   0;   0.0;   0;eor
     2667;2014051414;   3;   0;   0.0;   0;eor
     2667;2014051415;   3;   1;   0.0;-999;eor
     2667;2014051416;   3;   1;   0.0;   6;eor
     2667;2014051417;   3;   1;   0.0;   6;eor
     2667;2014051418;   3;   1;   0.3;-999;eor
     2667;2014051419;   3;   0;   0.0;   0;eor
     2667;2014051420;   3;   1;   0.2;   6;eor
     2667;2014051421;   3;   0;   0.0;-999;eor
     2667;2014051422;   3;   0;   0.0;   0;eor
     2667;2014051423;   3;   0;   0.0;   0;eor
     2667;2014051500;   3;   0;   0.0;-999;eor
     2667;2014051501;   3;   0;   0.0;   0;eor
     2667;2014051502;   3;   0;   0.0;   0;eor
     2667;2014051503;   3;   0;   0.0;-999;eor
     2667;2014051504;   3;   0;   0.0;   0;eor
     2667;2014051505;   3;   0;   0.0;   0;eor
     2667;2014051506;   3;   0;   0.0;-999;eor
     2667;2014051507;   3;   0;   0.0;   0;eor
     2667;2014051508;   3;   0;   0.0;   0;eor
     2667;2014051509;   3;   0;   0.0;-999;eor
     2667;2014051510;   3;   0;   0.0;   0;eor
     2667;2014051511;   3;   0;   0.0;   0;eor
     2667;2014051512;   3;   0;   0.0;-999;eor
     2667;2014051513;   3;   0;   0.0;   0;eor
     2667;2014051514;   3;   0;   0.0;   0;eor
     2667;2014051515;   3;   0;   0.0;-999;eor
     2667;2014051516;   3;   0;   0.0;   0;eor
     2667;2014051517;   3;   0;   0.0;   0;eor
     2667;2014051518;   3;   0;   0.0;-999;eor
     2667;2014051519;   3;   0;   0.0;   0;eor
